X,Y,raw,label
42.86746591823541,100.66591579292529,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111101111111000011111111111110000000110000001111111111110000000011000011111111111100000000000000001111111111110000010000000001111111111110000011000000011111111111111000011100000001111111111111000011100000001111111111111100011100000011111111111111110000110000011111111111111111000000000011111111111111111100000000011111111111111111111100000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9
73.73927429126078,108.9067608458836,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100011111111111111111111111100001111111111111111111111110000111111111111111111111100000011111111111111111111110000001111111111111111111110000000111111111111111111100000100011111111111111111110000110001111000001111111110000110000000000000111111111110000000000000001111111111000000000000111111111111111100000011001111111111111111110001111000111111111111111111111111100011111111111111111111111110001111111111111111111111111001111111111111111111111111100111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,4
98.68648108460954,37.89471812975381,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000001111111111111111111110000000111111111111111111111000000011111111111111111111100000001111111111111000111110001000111111111111100001111000000011111111111100000111000000001111111111100000111100000000111111111110000111110000000111111111110000011111000000011111111111000001111100000011111111111000001111110000001111111111100001111111000001111111111100000111111000001111111111110000111111000001111111111111000011100000000111111111111100000000000000011111111111110000000000000011111111111111000000000000001111111111111110000000011100111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2
102.98312761116256,135.23164547171965,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000111111111111111111000000000000011111111111100000000000000000011111111110000000011111000000111111111111111111111111000011111111111111111111111110000111111111111111111110000000011111111111111111110000000001111111111111111111000010000111111111111111111100011100011111111111111111110001110001111111111111111111000000000111111111111111111110000000111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,6
138.0516973230458,63.404433340404914,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111000011111111111111111111111000001111111111111111111110000001111111111111111111110000001111111111111111111110000001111111111111111111000000001111111111111111111000000001111111111111111110000000011111111111111111110000000011111111111111111100000001111111111111111111110000001111111111111111111100000001111111111111111111110000011111111111111111111111000111111111111111111111111100111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1
100.37009333536486,83.41990096733727,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111100111111111111100000001110000000111111111100000000000000000011111111000001110000000000001111111100001111000000111000111111110001111000000111100011111111000110000001111110001111111100110000000111110000111111110011000000011100000111111111111100000000000000111111111111110000000000000011111111111111111111000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,8
37.412541580861316,102.03336778151817,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111110001111111111111111111111110000111111111111111111111110000111111111111111111111110000111111111111100000111110000111111111111100000001110000111111111111100001000110000111111111111110001100010000111111111111110000110000000111111111111111000000000000111111111111111100000000000011111111111111110000000000111111111111111111000000000111111111111111111100000000111111111111111111110001001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9
56.47200649285584,31.905595955899948,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000011111111111111111110000000000001111111111111110000000000000011111111111100000000000000000111111111100000000001100000001111111110000000011111100000111111111000000011111111000001111111100000000111111100000111111111100001111111110000011111111110000011111111000001111111111100001111111100000111111111110000111111110000011111111111000001111111000001111111111110000111111100000111111111111000000111100000011111111111111000000000000001111111111111110000000000001111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0
128.7779446947872,131.29724549703735,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111100000001111111111111111111100000000111111111111111111000000010011111111111111111000000010001111111111111111000000000000111111111111110000000000000011111111111100000000000000011111111111110000000000100001111111111100000010000110001111111111100000000000110000111111111100000011000010000111111111110000011100010000111111111111000011110000000111111111111111111111000000111111111111111111111100001111111111111111111111111111011111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,6
119.12756010004091,136.16395028405242,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111001111111111111111111111100000000111111111111111111000000000011111111111111111000000000001111111111111111100000000000111111111111111000000000000011111111111111100000011000001111111111100000000011100000111111111100000000111110000011111111000000000011111000001111111100000011111111000000111111111000011111111100000111111111110001111111110000011111111111111111111111000001111111111111111111111100000011111111111111111111110000011111111111111111111111000001111111111111111111111110001111111111111111111111111000111111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111,6
30.7332599872166,108.21023487817618,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111001111111111011000111111110000111111111000000011111100000111111111100000111111100000111111111110001111111100001111111111110000111111100000111111111111000011111100000111111111111100001111100000111111111111110001111100000111111111111111000111100000111111111111111100011100000111111111111111110001000000111111111111111111000000001111111111111111111100000000111111111111111111110000001111111111111111111111000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7
72.49144321102061,111.89753722149882,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001111111111111111111111000000011111111111111111111000000000111111111111111111000001000011111111111111111100001000011100000000111111110001100000000000000011111111001000000000000001111111111100000000000011111111111111110000000011111111111111111111111001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9
39.37418722597162,99.92982742123785,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110011111111111111111111111100001111111111111111111111110000111111111111110000111100000011111111111100000011100001111111111111110000000100001111111111111110000100000000111111111111100001110000001111111111111110000111000001111111111111110000111100001111111111111111000111100001111111111111111100111100001111111111111111110011100001111111111111111111000000000111111111111111111100000000011111111111111111111100000111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9
102.92329890962239,81.6716033191033,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001111111111110011111111000000011111111110000011110000000000111111110000000000000000000011111111000100000000011110001111111100011000000011111000111111110001000000011111100011111111000000000001111110001111111100000001000011110000111111110000001110000110000111111111100111111100011000011111111111111111110000000011111111111111111111100000001111111111111111111110000001111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,8
84.20042677039677,29.901823023028896,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110101111111111111111111111100000011111111111111111111000000001111111111111111111100000000111111111111111111100000100011111111111111111000001110001111111111111111000001110000111111111111111000001111000011111111111111000001111100011111111111111000001111100001111111111111000001111110001111111111111000001111110000111111111111100001111110000111111111111100001111110000111111111111000000111100000111111111111100000011100000111111111111110000000000000011111111111111000000000000111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0
136.47136016700932,89.81758145447427,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111110000000000011111111111111000000000011111111111110000000000111111111111111110000000011111111111111111111000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1
48.242152908622714,90.46548299537837,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111100011111111111111110000001000011111111111111110000000000011111111111111110000000000001111111111111111000010000011111111111111111000010000011111111111111111000010000011111111111111111100010000011111111111111111111110000001111111111111111111110000000111111111111111111111000000011111111111111111111000010011111111111111111111000010001111111111111111111000010001111111111111111111000011001111111111111111111000011111111111111111111111000011011111111111111111111100000001111111111111111111110000001111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111,4
78.68231038685457,142.84245071950264,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000111111111111111111100000000000111111111111111110000000000011111111111111111100000000000111111111111111111111110000001111111111111111111111100000111111111111111111111111000011111111111111111111111100000111111111111111111111111000011111111111111111111111100001111111111111111111111110000111111111111111111111100000011111111111111110000100000001111111111111111000000000000111111111111111100000000000001111111111111111000000000000001111111111111100000000000000000111111111111111100000000000011111111111111111100000000001111111111111111111110000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,4
129.51391191786357,131.79562309584327,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111100000001111111111111111111000000000111111111111111110000000000011111111111111110000000110001111111111111100000001111000111111111111100000011111100011111111111100000010000000001111111111100000100000000001111111111100000100000000000111111111100000100000000000111111111100000110000110000111111111110000111000000000111111111111000001100000000111111111111100000111000000111111111111111111111110001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,6
44.552680397222694,142.35559977403264,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111000000000111111111111111111100000000000011111111111111111000000000001111111111111111100010000000111111111111111110001111111111111111111111111000111111111111111111111111100011111111111111111111111110001111111111111111111111111000111111111100000011111111100011111000000000001111111110000000000000000000111111111100000000000000000011111111110000000000000111111111111111000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7
133.7876939559755,65.28016019667663,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000001111111111111111111111100000111111111111111111110000000011111111111111111100000000001111111111111111000000000000111111111111100000000001111111111111111110000000001111111111111111100000000011111111111111111100000000111111111111111111100000000111111111111111111100000001111111111111111111110000011111111111111111111111000001111111111111111111111100000111111111111111111111110001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111,1
81.11401734700078,131.9557853030721,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111110000011111111111111111110010000001111111111111111111000000100111111111111111111100000010011111111111111111110000111001111111111111111111000011100111111111111111111000011110011111111111111111100001111001111111111111111110001111100111111111111111111000111110001111111001111111100001111000111111000111111110000111110001110000011111111000011111000000000001111111100011111110000000011111111110011111111100001111111111111001111111111111111111111111100111111111111111111111111110001111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5
142.64425909078201,62.60108776880517,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111111111100001111111111111111111111000000111111111111111111111000000011111111111111111111000001111111111110001111110000001111111111111000011110000001111111111111000011110000011111111111111100001100000011111111111111110001100000011111111111111111000100000111111111111111111100000000111111111111111111110000000011111111111111111111000000111111111111111111111100000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7
65.87547189590984,37.36641543417491,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000111111111111111100000000000001111111111111100000000000000011111111111000000000000000000111111110000000001111111000011111111000000111111111100001111111100000111111111111000111111110000011111111111100011111111110000111111111100001111111111000011111111100000111111111100000111111100000111111111111000001111110000011111111111100000001100000001111111111111100000000000001111111111111110000000000011111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0
69.43609377933504,95.07167014821516,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111110111111111111111110011111110011111111111111110001111111001111111111111111000111111000111111111111111000011111100011111111110011100001111100001111111110000100001111110001111111111000110000111100000111111111000010000011110000111111111100011000001110000111111111110001000000110000111111111111000000000000000011111111111100000000000000011111111111110000001000000011111111111111000001110000111111111111111110001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,3
44.76558917035156,67.87044614397746,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111100000001111111111111111111100000000111111111111111111100000100001111111111111111110000010000111111111111111110000001100011111111111111110000000110001111111111111111000000010000111111111111111100010001000011111111111111100001000000001111111111111110000100000001111111111111111000111000000111111111111111100011100000111111111111111110001111100111111111111111110000111111111111111111111111000011111111111111111111111100001111111111111111111111110001111111111111111111111111000111111111111111111111111100011111111111111111111111111111111111111111111111111111111111111111111111111,5
110.98515944580166,70.09583692045679,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111110000011110000000111111111100000000010000000011111111110000000000000110001111111110000111000000110000111111111000111110000000000111111111000011111000000000011111111100011111100000000011111111110001111100001111111111111111000111100001111111111111111100011100001111111111111111110001110000111111111111111111111110001111111111111111111111110000111111111111111111111111000111111111111111111111111000011111111111111111111111000011111111111111111111111100011111111111111111111111100001111111111111111111111110011111111111111111111,8
72.34464996045375,136.0918600243956,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000011111111111111111000000000001111111111111111000000000000111111111111111000000000000011111111111111000000001100001111111111111100000111110000111111111111110000111111000111111111111111100011111100001111111111111111111111110000111111111111111111110000000000000111111111100000000000000000001111111110000000000000000000111111111000000000000000000011111111100000001111111000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,4
30.73036036438534,110.09239897979197,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110011111111100011111111111110001111111110001111111111110000111111111000111111111100000011111111100011111111100000001111111100001111111110000000111111110000111111110000011111111111000111111100000011111111111100011111000000011111111111110001111100000011111111111111000111000000011111111111111100011000000111111111111111110001000000011111111111111111000000000111111111111111111100000000111111111111111111110000001111111111111111111111000000111111111111111111111100011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7
136.3255521399993,104.40093922035979,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000010011111111111111110000000000000000001111111111000000000000000000001111111110000001011000000000111111111111111111111111100011111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1
100.47117187908083,34.43013063805086,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111111111111111111111110000111111111111111111111110000011111111111111111111110000001111111111111111111110000000111111111111111111111000000111111111111111111111100000011111111111111111111100000011111111111111111111110000001111111111111111111110000001111111111110000111111000000111111111111000011111100000111111111111100001111110000111111111111111000111110000011111111111111100011111000011111111111111110000000000001111111111111111000000000000111111111111111110000000000011111111111111111100000010001111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2
65.0097522876097,54.51266630775561,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000011111001111111111100000000001111000111111111100000000000111100001111111110000000000011110000011111111000000000001111100001111111100001100001111110000111111110000110000111111000011111111000011000011111000001111111100001100001111000000111111110000110000111100000011111111000011000011000000011111111100001100011000000011111111110000110000000000001111111111100011000000000000111111111111101110000000001111111111111111111110000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5
47.011476203311304,103.87302464092674,1111111111111111111111111111111111111111111111111111111111111111111111111001111111111111111111111111100111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111100111111111111100000001111100011111111111100000000111100001111111111100000000011000001111111111100000000001000001111111111110000110001000011111111111110000111000000011111111111111000011000000011111111111111100001100000011111111111111110000100000001111111111111111100000000011111111111111111111100000011111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9
63.949104863621585,49.57209672381602,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001111111111111111111111100000001111111111110000000110000000111111111111000000000000000011111111111000000000111110001111111111100000000111111000111111111110000100011111110011111111111000010001111110001111111111100000000111111000111111111110000000011111100011111111111000000001111110001111111111100000000111110000111111111100001000011111000011111111110000100001111000001111111110000011000011000001111111110000001100000000001111111111000001110000000000111111111100001111100000000111111111111111111111000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5
128.74352593234948,132.5576613382531,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000111111111111111111000000000011111111111111110000000000001111111111111110000000000000111111111111100000000000000111111111111100000000000001111111111111000000010000000111111111111100000001000000011111111111100000010000000011111111111100000010000000001111111111110000011000000001111111111111000011100000001111111111111100011100000000111111111111110001110000000111111111111111111111000001111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,6
38.89454064236394,122.22680558872582,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111000011111111111111111111111100001111111111111111111111110000011111111111111111111111000000111111111000001111111110000001111110000000111111111100000111110000000011111111110000111100000000001111111111100011110000001001111111111110000000000000111111111111111000000000001111111111111111110000000001111111111111111111000000011111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7
66.20309178909841,76.96823254903414,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111100111111111111110000011111110011111111111110000000111111001111111111110000000001111100111111111110000000000111100011111111110000000000001100001111111111000001100000110000111111111000000111000000000011111111000000111100000000001111111100000111111000000001111111110000111111100000000111111111000111111111000000111111111100001111111111000111111111110000111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5
52.995172302265544,132.51946596898398,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000001111111111111111111111100000111111111111111111111100000001111111111111111111110000000111111111111111111110000000011111111111111111110000100001111110011111111111000010000111110001111111111100001000011100000111111111110001100001100000011111111110000110000100000011111111111000011000000000111111111111100001100000000011111111111110001110000000011111111111111000111000000111111111111111000011100000011111111111111100000100000011111111111111110000000000011111111111111111000000000011111111111111111110000000011111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9
63.8003948758696,99.16635510820774,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000111100011111111111111110000001000000111111111111111000000000000011111111111111000010000001001111111111111100011100001100111111111111100001110001110011111111111110001110000011001111111111111000111000001000111111111111000111000100000011111111111110001000010000001111111111111001100011100001111111111111111100011111000111111111111111100001111111111111111111111110001111111111111111111111110000111111111111111111111111000111111111111111111111111000111111111111111111111111100111111111111111111111111100011111111111111111111111110011111111111111111111,8
95.06463814674015,80.54934199197444,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000001111111111111111111111000000111111111111111111111000010001100011111111111111100111100100000001111111111110011110000000000011111111110001111000001110001111111111000111000001111100011111111000011000011111111001111111100001000001111111100111111110010000000111111110011111111000000110000111111001111111100001111100000000000111111111111111111100000000111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,8
68.62623315894471,94.20947984026165,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100011111111111111111111111110001111111111111111111111111000111111111111111111111111100011111111111111111111111110001111111111111111111111110000111111111110011100011111000011111111110000100001111000011111111110000010000111100001111111111000000000011100001111111111100001000011110000111111111100001000001110000011111111110000100000110000011111111111000110000010000011111111111100010000000000011111111111110000000000000011111111111111000000000000011111111111111100000001000011111111111111110000001111111111111111111111000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,3
116.36172844451215,117.82753098320646,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000011111111111111110000000000000011111111111000000000011110001111111100000000000001111100111111110000000110001111111011111111111111111000111111001111111111111111110000110000111111111111111111100000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,6
39.1917989862391,98.4792370290179,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111000011111111111111111111111000001111111111111111111111000001111111111111110000011000001111111111111110000000100001111111111111110000000000001111111111111110000000000001111111111111110000010000001111111111111110000111000001111111111111111000011100000111111111111111000011100000111111111111111100011100001111111111111111110001100000111111111111111111000110000111111111111111111100000000111111111111111111110000000111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9
31.6459932910846,136.04146869976069,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111000011111111111111111111111100000111111111111111111111110000011111111111111111111111000001111111111111111111111110000111111111111111111111111000011111111111111111111111000001111111111111011111111100000111111111110001111111110000011111111100000111111111000011111111000000011111111000001111110000000001111111100000111100000000011111111110000110000000000111111111111000010000000011111111111111100000000000011111111111111110000000000111111111111111111000000001111111111111111111100000001111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7
82.14086249682492,28.981385855875487,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000001111111111111111111110000000011111111111111111110000000001111111111111111100000000000111111111111111100000001100011111111111111100000001110001111111111111110000001110000111111111111100000011111000011111111100110000011111000001111111110010000001111100000111111111000000001111100000111111111100000001111100000111111111110000001111100000111111111111000000100000000111111111111100000000000000111111111111100000000000000011111111111110000000000000011111111111111000010011111111111111111111100011000110000111111111111111111100011000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0
42.98812687456999,117.70257908466625,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111100011111111111111111111111100001111111111110000111111110000111111111000000011111111000111111110000000001111111100011111000000001100111111110001100000000001111111111111000000000000111111111111111100000000111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7
98.01850380589175,32.69574453912542,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000001111111111111111111111000000011111111111111111111000000001111111111111111111000000000111111111111111111100001000011111111111110001110000100001111111111111000011000000001111111111111000001100000000111111111111100000110000000111111111111110000011000000011111111111110000001100000001111111111111000000110000001111111111111000000000000001111111111111100000000000001111111111111110001000000000111111111111111000111000011111111111111111100011111111111111111111111110001111111111111111111111111000111111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5
40.76203880371762,120.12587782340796,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111101111111111000111111111111000011111111100111111111100000001111111100011111111000000011111111110001111111000000111111111111000111110000011111111111111100011100000111111111111111110001000001111111111111111111000000011111111111111111111100000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7
138.88816051040993,61.62047751892627,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111110000001111111111111111111100000000111111111111111111100000000011111111111111111100000010011111111111111111100000011001111111111111111000000111111111111111111111000000111111111111111111111000000111111111111111111110000001111111111111111111110000001111111111111111111110000011111111111111111111110000001111111111111111111111000011111111111111111111111100011111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1
